"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[W]"     ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        1571,      -3.278867106,       -2.07018676,      -2.427091581,      -2.192916612,     -0.4752955529,       4.404784272
          0,           0,        1572,      -3.334296189,      -2.223885067,      -2.456054037,      -2.345385803,      -0.500161152,       4.376045386
          0,           0,        1573,      -3.341442075,      -2.187284078,      -2.500429285,      -2.283772233,     -0.5032899359,       4.398048613
          0,           0,        1574,      -3.272332726,      -2.185256852,      -2.612052461,       -2.27519779,       -0.53285348,       4.352118172
          0,           0,        1575,      -3.297081274,      -2.267473264,      -2.454955495,      -2.400291124,     -0.4909462325,       4.399642335
          0,           0,        1576,      -3.295762915,      -2.192070989,      -2.545837194,       -2.29654522,      -0.516325782,       4.361372321
          0,           0,        1577,      -3.243519999,      -2.035746222,      -2.728117398,      -2.210665872,     -0.5143543724,       4.384033952
          0,           0,        1578,      -3.362710118,       -2.24285745,      -2.680250835,      -2.401171866,     -0.5303516319,        4.35000503
          0,           0,        1579,      -3.542198684,      -2.788274705,      -2.612281681,      -2.922238491,     -0.4723994036,        4.41701482
          0,           0,        1580,      -3.522214719,      -2.453076978,      -2.704880259,      -2.593127713,     -0.5044034927,       4.366976375
          0,           0,        1581,      -3.761978705,      -2.709730121,      -2.892127807,      -2.812291377,     -0.4981799677,       4.384976069
          0,           0,        1582,      -3.293813931,      -2.014181119,      -2.403414859,      -2.162714287,     -0.5031278969,       4.372942417
          0,           0,        1583,      -3.293398579,      -2.093367969,      -2.439856698,      -2.210365562,     -0.4572714236,        4.41366187
          0,           0,        1584,      -3.492843015,       -2.62626692,      -2.749756048,      -2.782500545,     -0.4562848477,       4.406792647
          0,           0,        1585,      -3.613048852,      -2.421736196,      -2.749984147,      -2.585134822,     -0.4564129933,       4.416556199
          0,           0,        1586,      -3.443721046,       -2.21326633,      -2.829398942,      -2.294064003,      -0.468561972,       4.391790567
          0,           0,        1587,      -3.447756603,      -2.284290411,      -2.510817299,      -2.361016421,     -0.4415113952,       4.417624014
          0,           0,        1588,      -3.375760421,      -2.219038173,      -2.532002359,      -2.327572128,     -0.4458352226,       4.403272462
          0,           0,        1589,      -3.400314488,      -2.397362599,      -2.675926202,      -2.395993427,     -0.4457719737,       4.428573651
          0,           0,        1590,      -3.407186259,      -2.361207843,      -2.566396849,      -2.445279115,     -0.4699583384,       4.392744978
          0,           0,        1591,       -3.42615191,      -2.299012367,      -2.599946467,      -2.403455002,     -0.5130407109,       4.384576092
          0,           0,        1592,      -3.339451648,      -2.236317314,      -2.671282615,      -2.319585948,     -0.5352585158,       4.353243258
          0,           0,        1593,      -3.351000219,      -2.253016695,      -2.445659283,      -2.374766391,     -0.4969799572,        4.39691326
          0,           0,        1594,      -3.308151104,       -2.16362565,      -2.505473063,      -2.248636649,     -0.5047742186,       4.378186668
          0,           0,        1595,      -3.243328162,      -2.022010069,      -2.708863574,      -2.190619563,     -0.5589764854,        4.36044414
          0,           0,        1596,      -3.344161647,      -2.259396968,      -2.747957742,      -2.396904051,     -0.5754238399,       4.331829892
          0,           0,        1597,      -3.604732163,      -2.632303149,      -2.904141199,      -2.907782199,     -0.5337705251,       4.374068047
          0,           0,        1598,      -3.580019396,      -2.552609009,      -2.482918244,       -2.71035258,     -0.5520401695,       4.344479902
          0,           0,        1599,      -3.485475871,      -2.369385306,      -2.608137992,      -2.499498745,     -0.5954782476,       4.343124457
          0,           0,        1600,       -3.52720395,      -2.412928347,       -2.73036831,      -2.511186317,     -0.6163564634,       4.311922138
          0,           0,        1601,       -3.48106031,      -2.375849234,      -2.637234517,      -2.470339915,     -0.5943369915,       4.341872861
          0,           0,        1602,      -3.390415769,      -2.346982574,      -2.659691987,      -2.379025854,     -0.6062630212,       4.316364102
          0,           0,        1603,      -3.313299097,      -2.259943707,      -2.975589773,      -2.306987825,     -0.6426419457,       4.319340892
          0,           0,        1604,      -3.440763278,      -2.784143185,       -2.51158607,      -2.658345667,     -0.6530852205,       4.295975942
          0,           0,        1605,      -3.517566828,      -2.362935868,      -2.594130154,      -2.541080409,     -0.6292622472,       4.320710189
          0,           0,        1606,      -3.627652769,      -2.424992263,      -2.740640312,      -2.522171954,     -0.6435042153,       4.299446811
          0,           0,        1607,      -3.252088643,      -1.977032969,      -2.477285973,      -2.155441802,     -0.6731216299,       4.308210747
          0,           0,        1608,       -3.20501997,      -2.035714248,      -2.480492856,      -2.186776196,     -0.6893037422,       4.276653678
          0,           0,        1609,      -3.440381758,      -2.710206339,      -2.718232675,      -2.773881861,     -0.6563955817,        4.30965961
          0,           0,        1610,      -3.544676735,      -2.619718647,      -2.850471699,      -2.708073757,     -0.6618180088,       4.286958921
          0,           0,        1611,      -3.678228573,      -2.791027634,      -2.937994131,      -2.790732696,     -0.6906883122,       4.293854297
          0,           0,        1612,      -3.410559688,      -2.223049119,      -2.388204173,      -2.350772738,     -0.6957645685,       4.276752495
          0,           0,        1613,      -3.329739196,       -2.26591895,       -2.48954157,      -2.356400471,     -0.6778527747,       4.297628884
          0,           0,        1614,      -3.844150437,      -2.958797655,      -2.926251074,      -3.482250113,     -0.6793648801,       4.284169968
          0,           0,        1615,      -3.289878036,      -2.015221279,      -2.234471109,      -2.189588665,     -0.7164856872,       4.284055083
          0,           0,        1616,      -3.247358054,      -2.059590015,      -2.331603469,      -2.188129642,     -0.7273235846,       4.268368348
          0,           0,        1617,      -3.414644784,      -2.334197244,      -2.666232767,      -2.462929919,     -0.7160688342,       4.286876448
          0,           0,        1618,      -3.382733385,      -2.336855566,      -2.455189156,      -2.401068862,     -0.7138947614,        4.26736947
          0,           0,        1619,      -3.329197174,      -2.330098956,      -2.578097208,      -2.356235974,     -0.7364314979,       4.278268938
          0,           0,        1620,      -3.417789368,      -2.578740398,      -2.861428307,       -2.51805472,        -0.7352239,       4.260556698
          0,           0,        1621,      -3.463678574,      -2.440147368,      -2.455544252,      -2.575414902,     -0.7110565118,       4.281612624
          0,           0,        1622,      -3.412381328,      -2.258855756,      -2.538801571,      -2.394598351,     -0.7046621774,       4.272750425
          0,           0,        1623,      -3.299013231,       -2.18293268,      -2.654311975,      -2.266159597,     -0.7277393061,        4.27790341
          0,           0,        1624,      -3.346434806,      -2.232637766,      -2.518040609,      -2.333980246,     -0.7169157186,       4.280396934
          0,           0,        1625,      -3.305627719,      -2.179435605,      -2.525852537,      -2.285436183,     -0.7061262546,       4.282959825
          0,           0,        1626,      -3.240572663,      -2.070692704,      -2.683301613,      -2.189280898,     -0.7003403968,        4.29207295
          0,           0,        1627,      -3.338230119,      -2.328267101,      -2.669687679,      -2.391474774,     -0.7206981308,        4.27508329
